City,date,latitude,longitude,CPCB_AQI,CPCB_PM25,CPCB_PM10,CPCB_NO2_surface,CPCB_SO2,CPCB_CO_surface,CPCB_O3,TROPOMI_CO_mol_m2,TROPOMI_HCHO_mol_m2,TROPOMI_NO2_mol_m2,temp_c,dewpoint_c,wind_speed_ms,pressure_hpa,precip_mm,rel_humidity_pct,insat_aod,qa_flag,solar_zenith_angle,satellite_zenith_angle
Mumbai,2024-05-24,19.076,72.8777,70.0,38.5,75.6,58.1,79.8,0.74,66.5,0.0467285225977375,0.0001814264520026,4.570471801269454e-05,30.626491165161156,26.22417475382491,3.5594957488930814,1001.3932161458332,0.1241743563582531,77.42113343534535,0.3674560607529642,2.0,14.760018251415817,14.162258395709184
Mumbai,2024-05-25,19.076,72.8777,64.0,35.2,69.12,53.12,72.96,0.67,60.8,0.0423604308965898,8.930310722873478e-05,4.7589079785706905e-05,30.690268452962243,25.700955327351892,4.028743579920969,1002.5060530598956,0.7140040397644043,74.7867103532764,0.3283915021206617,2.0,14.629945946572253,14.339744613647277
Mumbai,2024-05-26,19.076,72.8777,61.0,33.55,65.88,50.63,69.54,0.64,57.95,0.0382626416817924,0.0001950396865627,4.814658527894578e-05,30.662976837158222,25.788563664754236,4.66967362839806,1003.100107421875,0.7256865501403809,75.29359594880873,0.2893269434883593,2.0,14.499873641728692,14.51723083158537
Mumbai,2024-05-28,19.076,72.8777,69.0,37.95,74.52,57.27,78.66,0.72,65.55,0.0382626416817924,0.000170990321199,4.288898863411809e-05,30.629602050781273,25.15849647521975,4.895620531083478,1003.113017578125,0.2367794513702392,72.66574341251263,0.2502623848560569,2.0,14.36980133688513,14.694717049523463
Mumbai,2024-05-29,19.076,72.8777,71.0,39.05,76.68,58.93,80.94,0.75,67.45,0.0343669503927194,0.0001665806132146,4.425924391583028e-05,30.778206125895224,24.390938059488917,4.999674066288555,1003.504716796875,0.1272797584483953,68.82277700749174,0.2111978262237544,0.0,14.23972903204157,14.872203267461556
Mumbai,2024-05-30,19.076,72.8777,82.0,45.1,88.56,68.06,93.48,0.86,77.9,0.0313860684505333,7.273764238726997e-05,4.12609501473359e-05,30.97820879618331,25.41314531962081,3.547273615909617,1004.4635302734376,1.2230753898165,72.32048751627637,0.2631717486644438,0.0,13.455110032109742,12.220554252163897
Mumbai,2024-05-31,19.076,72.8777,71.0,39.05,76.68,58.93,80.94,0.75,67.45,0.0295280474296322,0.0001346896698915,5.7511708841781664e-05,30.62749824523928,26.374102528890035,3.015107956913743,1005.0732535807292,1.5034973621368,78.10508603283346,0.267806663010005,2.0,12.534942590338588,12.197964804558747
Mumbai,2024-06-01,19.076,72.8777,62.0,34.1,66.96,51.46,70.68,0.65,58.9,0.035983115582777,0.0001086313657606,4.328141237024159e-05,30.70078048706057,25.717837905883812,3.181068954333378,1005.0042171223956,0.8042097091625067,74.81665559641922,0.2724415773555661,0.0,11.614775148567436,12.1753753569536
Mumbai,2024-06-02,19.076,72.8777,50.0,27.5,54.0,41.5,57.0,0.53,47.5,0.0369518554871506,2.9846345491789808e-05,3.5205097782287454e-05,30.902471160888695,25.3864678700765,2.746947839463074,1005.1736881510416,0.1630932092666626,72.51863587870525,0.1715432728703814,0.0,12.261435753081788,17.964572996855438
Mumbai,2024-06-03,19.076,72.8777,68.0,37.4,73.44,56.44,77.52,0.71,64.6,0.0357687925986159,0.000176093145112,6.040699734206073e-05,30.63568522135421,25.884292856852255,2.3970905971557266,1005.565556640625,1.2079060076644,75.84015585291823,0.3046936144526952,0.0,10.995863084984173,18.655636510086826
Mumbai,2024-06-04,19.076,72.8777,82.0,45.1,88.56,68.06,93.48,0.86,77.9,0.03432318278122,0.0001579580499522,4.9464756385679336e-05,30.347522989908896,25.91543095906576,2.9643076005488087,1006.045625,1.7437785863876,77.24405422428767,0.3734702346157734,1.0,11.937437403913655,14.143223446300254
Mumbai,2024-06-05,19.076,72.8777,69.0,37.95,74.52,57.27,78.66,0.72,65.55,0.0269739949145762,0.0002584117080583,7.780400527584222e-05,29.907253519694052,25.866943613688193,2.7713301241191943,1006.44615234375,3.8683116436004,78.99399263262775,0.3279085384007185,2.0,11.945121295763066,15.929587612157423
Mumbai,2024-06-06,19.076,72.8777,59.0,32.45,63.72,48.97,67.26,0.62,56.05,0.0328861108425701,0.0001670263034019,5.337559363891076e-05,30.33443984985354,25.374363835652673,2.7889078819625226,1006.8049332682292,1.3947963713576002,74.85963760363815,0.2823468421856637,0.0,11.952805187612476,17.715951778014595
Mumbai,2024-06-08,19.076,72.8777,57.0,31.35,61.56,47.31,64.98,0.6,54.15,0.0328861108425701,0.0001651121047571,6.944723104456049e-05,30.60792503356936,24.517947769165065,2.657698534753106,1003.5037711588542,3.6369264125823,70.02643968809348,0.2489496128421143,0.0,11.19791551276276,15.635789066384277
Mumbai,2024-06-12,19.076,72.8777,52.0,28.6,56.16,43.16,59.28,0.55,49.4,0.0381320107365521,0.0001661316682784,4.933713202755176e-05,27.93496157328292,25.455255762736044,3.3979717226637707,1006.4947054036458,14.2121698794994,86.41610711866423,0.3718119413882247,0.0,11.035625798245558,13.29876488058988
Mumbai,2024-06-13,19.076,72.8777,50.0,27.5,54.0,41.5,57.0,0.53,47.5,0.0381320107365521,0.0003176071693664,3.467818528488521e-05,27.747459665934286,25.703810628255212,3.534249337439079,1005.8994417317708,15.8743530500942,88.66591771551862,0.4367375502357708,0.0,11.026411284153596,14.90014471604034
Mumbai,2024-06-14,19.076,72.8777,45.0,24.75,48.6,37.35,51.3,0.47,42.75,0.0321014858782257,0.0003176071693664,3.467818528488521e-05,27.76594886779787,25.43363660176601,4.169432122592977,1005.0565608723958,6.2475526235061,87.16085465395744,0.3712016104068952,1.0,8.698245563833732,14.017274498246346
Mumbai,2024-06-16,19.076,72.8777,49.0,26.95,52.92,40.67,55.86,0.51,46.55,0.0321212099732956,7.717371483566714e-05,8.370930270600061e-05,28.792259470621783,25.490876134236657,3.441538778221142,1004.6386555989584,5.1760494708901,82.38763766852078,0.384934575483644,2.0,8.537543342265469,14.411218573742476
Mumbai,2024-06-17,19.076,72.8777,64.0,35.2,69.12,53.12,72.96,0.67,60.8,0.0393615080117443,7.717371483566714e-05,8.370930270600061e-05,28.090176518758145,25.810282007853232,3.925801837492457,1005.1746940104168,10.3525425304837,87.46093620409044,0.3986675405603928,2.0,8.376841120697206,14.80516264923861
Mumbai,2024-06-19,19.076,72.8777,46.0,25.3,49.68,38.18,52.44,0.48,43.7,0.0393615080117443,0.0001391266106297,8.370930270600061e-05,27.11347096761068,25.59493217468264,5.120187186157169,1002.6566259765624,33.7497442960739,91.42682062602864,0.4124005056371416,1.0,8.216138899128943,15.199106724734742
Mumbai,2024-06-21,19.076,72.8777,64.0,35.2,69.12,53.12,72.96,0.67,60.8,0.0305105019345691,0.0001524537950121,2.844264241380496e-05,28.067871983846032,25.794839477539085,4.75680185281419,1002.4154215494792,7.6840778736482,87.49457862571222,0.5248761716470243,0.0,10.322058889917304,14.511318391035063
Mumbai,2024-06-22,19.076,72.8777,48.0,26.4,51.84,39.84,54.72,0.5,45.6,0.0315470395964287,0.0001524537950121,2.844264241380496e-05,28.173358535766624,25.748797353108728,3.3782422968770707,1001.3016878255208,4.4754575323509,86.72151734541474,0.4228742256486139,0.0,11.760268981188508,12.6206388167707
Mumbai,2024-06-23,19.076,72.8777,64.0,35.2,69.12,53.12,72.96,0.67,60.8,0.0381109512031406,0.0002319866856279,9.50222150162323e-05,27.37890650431325,25.506973520914755,2.889482536967852,999.966171875,24.4997527280474,89.5459757683765,0.7074208510860592,0.0,6.858751644988951,12.0795554303745
Mumbai,2024-06-24,19.076,72.8777,44.0,24.2,47.52,36.52,50.16,0.46,41.8,0.0366915640645461,0.0002614808582911,4.47342970196429e-05,27.794714228312216,25.470347340901696,3.1016558235134433,998.011171875,15.3592467307994,87.20456730342619,0.3827688252982154,0.0,7.56969930382696,14.375764568833016
Mumbai,2024-06-25,19.076,72.8777,45.0,24.75,48.6,37.35,51.3,0.47,42.75,0.0379022351130522,0.0001716293815001,8.000503882656126e-05,28.639329528808616,25.400687789917015,5.906876067445858,996.5614404296877,9.5017492771098,82.67740818874854,0.2134987701113099,0.0,9.871170640621228,15.02197110658018
Mumbai,2024-06-26,19.076,72.8777,43.0,23.65,46.44,35.69,49.02,0.45,40.85,0.0313417232029985,0.0001716293815001,8.000503882656126e-05,28.22899525960287,25.55635032653811,6.324484963037231,997.302041015625,19.355249404895797,85.45964263672316,0.2033657605292955,0.0,9.187152508215789,17.79545754287677
Mumbai,2024-06-27,19.076,72.8777,36.0,19.8,38.88,29.88,41.04,0.38,34.2,0.0344808523588841,0.0001716293815001,8.000503882656126e-05,27.4970642089844,25.716305669148767,8.01091888542648,999.5745361328125,54.9400746822357,90.04034683703382,0.2666385515473944,2.0,9.340699655612834,16.045071550270997
Mumbai,2024-07-03,19.076,72.8777,61.0,33.55,65.88,50.63,69.54,0.64,57.95,0.0304087634121151,0.0001716293815001,8.000503882656126e-05,28.61349004109701,26.00376917521163,7.604664864650782,1002.0535823567708,8.6443126201629,85.81686304176152,0.3299113425654934,0.0,9.49424680300988,14.294685557665222
Mumbai,2024-07-04,19.076,72.8777,59.0,32.45,63.72,48.97,67.26,0.62,56.05,0.0293059494307296,0.0001716293815001,8.000503882656126e-05,27.680240249633812,25.75505154927572,6.56237109865424,1002.9303971354168,7.7977065776053,89.28575297332591,0.3283717021716197,2.0,9.415565650836848,12.591403943952503
Mumbai,2024-07-06,19.076,72.8777,56.0,30.8,60.48,46.48,63.84,0.59,53.2,0.0268851961912772,0.0002461748477881,2.271343482381989e-05,27.7360499064128,25.595684305826865,6.765106662360219,1000.4985904947916,9.5099922806412,88.15763847496004,0.3268320617777459,2.0,9.336884498663812,10.888122330239788
Mumbai,2024-07-09,19.076,72.8777,36.0,19.8,38.88,29.88,41.04,0.38,34.2,0.0311346353817068,0.0002461748477881,2.271343482381989e-05,26.513834253946985,24.97203152974447,3.58259720234603,1003.1826123046876,24.634489417071094,91.26353480415912,0.3252924213838722,0.0,9.25820334649078,9.18484071652707
Mumbai,2024-07-10,19.076,72.8777,42.0,23.1,45.36,34.86,47.88,0.44,39.9,0.0292860297470566,0.0002461748477881,2.271343482381989e-05,26.926604207356775,25.115160242716513,4.936293981466305,1005.370380859375,13.0523592233657,89.83591126909457,0.3316153380118574,2.0,8.62316972539019,11.345571785733032
Mumbai,2024-07-17,19.076,72.8777,40.0,22.0,43.2,33.2,45.6,0.42,38.0,0.0299786468530764,9.757265137621964e-05,4.28990559210537e-05,26.65620574951174,25.230691528320335,6.115939032685584,1001.2463639322916,35.2090597152709,91.9065713905861,0.3379382546398425,0.0,7.988136104289599,13.506302854938992
Mumbai,2024-07-30,19.076,72.8777,52.0,28.6,56.16,43.16,59.28,0.55,49.4,0.0321494505930804,9.757265137621964e-05,4.28990559210537e-05,26.814232762654623,24.98918685913088,5.9421513478762655,1002.7993131510416,12.7231955527804,89.75504247321116,0.347403456195546,2.0,7.218032815498834,14.830048985442136
Mumbai,2024-07-31,19.076,72.8777,42.0,23.1,45.36,34.86,47.88,0.44,39.9,0.0321494505930804,0.0001134888344961,4.28990559210537e-05,26.61437060038253,24.77898495992025,5.134168950641506,1004.6607926432292,8.5670828818251,89.68521336872014,0.3568686577512496,0.0,6.447929526708068,16.153795115945282
Mumbai,2024-08-01,19.076,72.8777,41.0,22.55,44.28,34.03,46.74,0.43,38.95,0.0330623216378963,0.0001134888344961,4.28990559210537e-05,26.683166122436543,24.676419194539392,6.484415121163125,1004.2061311848958,10.0997839018646,88.77690492421578,0.3325623047292753,0.0,5.017426260339589,13.409440718370176
Mumbai,2024-08-02,19.076,72.8777,32.0,17.6,34.56,26.56,36.48,0.34,30.4,0.0336835982359309,0.0001134888344961,4.28990559210537e-05,26.2240037282308,24.43530934651693,7.366359488279053,1003.9664599609376,14.7498726843764,89.90782975804052,0.2340976632741686,0.0,6.660264258993541,14.231108162046846
Mumbai,2024-08-05,19.076,72.8777,37.0,20.35,39.96,30.71,42.18,0.39,35.15,0.0317346462309747,0.0001134888344961,4.28990559210537e-05,26.714106496175138,24.60107447306325,5.8368984423198205,1005.7321468098958,10.3123635053634,88.2170819661822,0.2753965445938902,0.0,6.990425909525803,12.198955202659024
Mumbai,2024-08-07,19.076,72.8777,34.0,18.7,36.72,28.22,38.76,0.36,32.3,0.0288369215482559,7.832825349855074e-05,4.28990559210537e-05,27.135861333211267,24.55413716634115,4.974593183603997,1005.6523649088542,5.0083547830581,85.81592997173104,0.1974568892948211,0.0,5.622172192525303,15.014214245099192
Mumbai,2024-08-08,19.076,72.8777,38.0,20.9,41.04,31.54,43.32,0.4,36.1,0.0313739702948346,0.0001073302127769,2.8576759958175947e-05,26.944408035278343,24.32064018249514,4.369386971506318,1006.6232259114583,4.7750771045684,85.58135893154294,0.2336427834861023,0.0,7.160884778642947,19.833399369285893
Mumbai,2024-08-09,19.076,72.8777,39.0,21.45,42.12,32.37,44.46,0.41,37.05,0.0290433654939013,0.0001137026816645,2.6748403538687257e-05,26.571167246500693,24.53263371785482,3.581394246428144,1007.6060872395832,4.8356503248214,88.59945047532013,0.354038146452256,0.0,5.360101744621099,16.77761326099341
Mumbai,2024-08-11,19.076,72.8777,36.0,19.8,38.88,29.88,41.04,0.38,34.2,0.0291652456157653,0.0001353032918852,2.093100351578124e-05,27.4258749643962,24.41902122497561,4.046915634884876,1005.2583870442708,3.5064905881831,83.68980111804956,0.2283272699247475,0.0,6.699396283213454,11.631865206046626
Mumbai,2024-08-12,19.076,72.8777,42.0,23.1,45.36,34.86,47.88,0.44,39.9,0.032230676331932,0.0001353032918852,2.093100351578124e-05,27.104165649414085,24.411485926310263,3.3600502115887902,1005.4433333333332,4.8880815505931,85.24477157521946,0.2659890132752961,0.0,3.728466621817097,12.793598971386178
Mumbai,2024-08-13,19.076,72.8777,43.0,23.65,46.44,35.69,49.02,0.45,40.85,0.0311581414061054,0.0001353032918852,2.093100351578124e-05,27.32903887430831,24.47127176920577,1.9486277698525187,1005.8592887369792,2.0318925380706,84.4295830147091,0.3227147110160849,2.0,5.234947692777228,18.308118470156195
Mumbai,2024-08-14,19.076,72.8777,45.0,24.75,48.6,37.35,51.3,0.47,42.75,0.0356921370572386,0.000122844362606,2.8171899713940867e-05,27.606270726521817,24.662881469726585,1.6306244669854526,1005.6820133463542,0.9961426258087158,84.02799824042846,0.3794404087568738,0.0,6.741428763737359,23.82263796892621
Mumbai,2024-08-15,19.076,72.8777,48.0,26.4,51.84,39.84,54.72,0.5,45.6,0.0342677184589336,0.0001271340365536,2.827145884655954e-05,27.51625467936202,24.648538208007835,1.811821522961875,1004.6118603515624,2.0298510789871,84.39924978472992,0.3493874328697143,2.0,5.610579485002267,18.610462742591103
Mumbai,2024-08-16,19.076,72.8777,44.0,24.2,47.52,36.52,50.16,0.46,41.8,0.0278539206680607,0.000127524541719,3.4355205789991045e-05,27.446228281656943,24.70698191324874,2.0560277800818456,1003.9273274739584,1.7623841762492,85.04243206474112,0.3193344569825549,0.0,4.479730206267176,13.398287516255998
Mumbai,2024-08-17,19.076,72.8777,51.0,28.05,55.08,42.33,58.14,0.54,48.45,0.0318610998084499,0.0001055979708483,5.1669022511347823e-05,27.84344571431484,24.7639149983724,1.362691164492818,1005.0027197265624,1.0360926389693998,83.37338151752198,0.4103098666926672,2.0,4.513921429739466,13.08593274488923
Mumbai,2024-08-18,19.076,72.8777,58.0,31.9,62.64,48.14,66.12,0.61,55.1,0.0318610998084499,0.0002100607834881,6.160863279832574e-05,27.74919153849288,25.117798741658532,1.4740859213294668,1005.55216796875,6.6056787967667,85.62197093327708,0.5012852764027795,0.0,4.548112653211756,12.773577973522464
Mumbai,2024-08-21,19.076,72.8777,55.0,30.25,59.4,45.65,62.7,0.58,52.25,0.0318610998084499,0.0004034575578791,6.047143709628028e-05,28.344811375935876,24.94071985880538,2.020052698720807,1004.1406119791668,0.1725997158814607,81.83197350308015,0.5175661492289791,2.0,5.312977243496113,16.268067841180503
Mumbai,2024-08-22,19.076,72.8777,63.0,34.65,68.04,52.29,71.82,0.66,59.85,0.0300153033260927,0.0002017999166438,7.591512991388893e-05,27.980739847819052,25.40984242757162,2.359986308206449,1003.8554427083332,5.3900208561117005,85.95337660628248,0.5338470220551789,0.0,6.07784183378047,19.762557708838543
Mumbai,2024-08-30,19.076,72.8777,45.0,24.75,48.6,37.35,51.3,0.47,42.75,0.0312733668240102,0.0002017999166438,7.591512991388893e-05,26.851541137695335,24.423323567708337,4.890764361328458,1005.3953694661458,5.1376670598983,86.58077741193298,0.489030501440359,2.0,6.052595813099527,18.872298652471
Mumbai,2024-08-31,19.076,72.8777,38.0,20.9,41.04,31.54,43.32,0.4,36.1,0.0312733668240102,0.0003936826970989,7.591512991388893e-05,27.228966013590536,24.123416519165065,2.980833865538191,1006.2340234375,3.2942473887374,83.1740311336914,0.4442139808255391,2.0,6.027349792418585,17.982039596103455
Mumbai,2024-09-04,19.076,72.8777,46.0,25.3,49.68,38.18,52.44,0.48,43.7,0.0264710920174189,2.225499222574278e-05,3.144165818460484e-05,26.335069910685263,24.67261975606283,4.743067704360693,1005.805048828125,14.4707888363768,90.59707857139884,0.3993974602107192,2.0,6.002103771737642,17.09178053973591
Mumbai,2024-09-06,19.076,72.8777,40.0,22.0,43.2,33.2,45.6,0.42,38.0,0.0288423527940848,2.225499222574278e-05,3.144165818460484e-05,26.559843317667685,24.555891291300497,3.664251743203739,1006.1522802734376,9.181335568428,88.78204098164187,0.3545809395958993,1.0,5.976857751056699,16.201521483368367
Mumbai,2024-09-07,19.076,72.8777,37.0,20.35,39.96,30.71,42.18,0.39,35.15,0.0304507102305719,2.225499222574278e-05,3.144165818460484e-05,26.329651133219443,24.588593419392907,3.3559499945030424,1006.6750520833332,6.0871541500091,90.17193078122722,0.373409285793422,0.0,4.749031751004291,18.230134080567808
Mumbai,2024-09-08,19.076,72.8777,34.0,18.7,36.72,28.22,38.76,0.36,32.3,0.0320274666455615,0.0001263781704639,3.214795498072917e-05,26.644185638427757,24.5778741200765,3.171951258848636,1006.2229410807292,3.9260289530034,88.45820696639369,0.2689700861043348,0.0,3.203138159420087,17.24529331030587
Mumbai,2024-09-09,19.076,72.8777,37.0,20.35,39.96,30.71,42.18,0.39,35.15,0.0288444936057765,0.0001263781704639,3.214795498072917e-05,26.55787429809573,24.418948109944665,3.1827625936917805,1003.8660221354168,6.1930745839617,88.06756168189665,0.3537200950194368,0.0,3.69078757208789,12.935499374780465
Mumbai,2024-09-10,19.076,72.8777,31.0,17.05,33.48,25.73,35.34,0.33,29.45,0.0288444936057765,0.0002567957729859,5.259221068487551e-05,26.61492182413741,24.45428047180178,3.867492505210633,1003.5595524088542,5.1521332479751,87.95790533515422,0.2177010153515384,0.0,7.675979608572865,15.24288946771562
Mumbai,2024-09-11,19.076,72.8777,40.0,22.0,43.2,33.2,45.6,0.42,38.0,0.0337002016592169,0.0002567957729859,5.259221068487551e-05,25.953979110717796,24.23176727294924,4.5733500991560385,1004.860234375,10.1894915102889,90.24771401986062,0.3803035300522735,0.0,4.40824621672732,15.575139028863752
Mumbai,2024-09-12,19.076,72.8777,43.0,23.65,46.44,35.69,49.02,0.45,40.85,0.0314580931423315,0.0002567957729859,5.259221068487551e-05,26.81314938863125,23.63751309712728,4.549326325400204,1006.2941357421876,2.9002189635319997,82.77641894007212,0.2396459299719047,0.0,4.941755086278708,17.066008293326313
Mumbai,2024-09-13,19.076,72.8777,59.0,32.45,63.72,48.97,67.26,0.62,56.05,0.0344019924899887,0.0001256510740108,2.9665916821789973e-05,26.388312911987327,23.87105204264327,4.2375359845371,1006.7345540364583,4.1536688804057995,86.07572989809789,0.3549222209773955,2.0,4.619424984287914,18.16951308960436
Mumbai,2024-09-14,19.076,72.8777,51.0,28.05,55.08,42.33,58.14,0.54,48.45,0.0333257890261968,0.0001388126038226,3.297481408492269e-05,25.919608688354515,23.87345148722335,4.017204034917315,1006.5381998697916,4.8431932925154,88.50666536745366,0.4701985119828864,1.0,4.2970948822971184,19.273017885882407
Mumbai,2024-09-15,19.076,72.8777,43.0,23.65,46.44,35.69,49.02,0.45,40.85,0.032947335343987,0.0001388126038226,3.297481408492269e-05,25.971913274129236,23.833034133911156,2.7351652322856506,1007.1662939453124,3.5746486902894,88.0188257615865,0.3480327267594565,0.0,6.340735678291364,14.30777661057799
Mumbai,2024-09-16,19.076,72.8777,65.0,35.75,70.2,53.95,74.1,0.68,61.75,0.0311529928926552,0.0003283144333665,3.297481408492269e-05,25.917023595174157,23.88024164835616,2.159934912236545,1008.0834440104168,3.5057634107893,88.55636132665171,0.3949874509973066,2.0,5.42206779436343,13.314752895700275
Mumbai,2024-09-17,19.076,72.8777,60.0,33.0,64.8,49.8,68.4,0.63,57.0,0.0279400340483726,0.0001344079032152,5.153476290048931e-05,26.48115501403811,23.211961364746116,1.2925918976844846,1007.3763639322916,2.2093951702117,82.27137196083991,0.4419421752351568,0.0,4.503399910435498,12.321729180822564
Mumbai,2024-09-18,19.076,72.8777,65.0,35.75,70.2,53.95,74.1,0.68,61.75,0.0340143621810445,0.0001431077491943,7.44902241332927e-05,26.827366129557333,23.16437937418624,1.547307932006169,1005.8334830729168,1.4248281717073,80.3794142088662,0.4678954150701555,2.0,5.272021660081031,14.34236416023271
Mumbai,2024-09-19,19.076,72.8777,66.0,36.3,71.28,54.78,75.24,0.69,62.7,0.0370283516978652,0.0001773585311436,0.0001633423974861,26.70308774312332,23.22096405029299,1.6983890875476004,1006.5269173177084,0.9238423040187628,81.24675375940389,0.4938486549051542,2.0,6.040643409726566,16.36299913964286
Mumbai,2024-09-20,19.076,72.8777,76.0,41.8,82.08,63.08,86.64,0.8,72.2,0.0356001439482113,0.0002848071433513,0.0001095810354674,27.140776570638025,23.767853673299157,1.4165895454870925,1006.8762272135416,1.3710590504842,81.83797132650376,0.5198018947401529,0.0,6.809265159372099,18.383634119053006
Mumbai,2024-09-21,19.076,72.8777,64.0,35.2,69.12,53.12,72.96,0.67,60.8,0.0391424320148216,0.0002253398248849,0.0001095810354674,27.40507532755538,24.001417414347316,1.4335424356576285,1007.3891910807292,1.3096421956788,81.71923057765221,0.4471379988586615,0.0,7.33842177421241,16.09455941560893
Mumbai,2024-09-22,19.076,72.8777,56.0,30.8,60.48,46.48,63.84,0.59,53.2,0.0360092573080815,0.0002397932787858,0.0001095810354674,27.606868362426837,24.427248255411826,2.107066811228175,1006.4964420572916,2.8106003998686,82.84888887390903,0.4945612056892126,2.0,5.543400049290195,16.969006079840607
Mumbai,2024-09-25,19.076,72.8777,50.0,27.5,54.0,41.5,57.0,0.53,47.5,0.0388183714496511,0.0002397932787858,0.0001095810354674,26.73341776529952,25.069478607177757,4.307322734423709,1002.3080436197916,60.7689917087554,90.6155241962401,0.5419844125197637,0.0,3.7483783243679794,17.843452744072284
Mumbai,2024-09-26,19.076,72.8777,38.0,20.9,41.04,31.54,43.32,0.4,36.1,0.0407097166760875,0.0002397932787858,0.0001095810354674,26.21588223775228,24.55509211222335,4.887494800450003,1001.8503548177084,136.1373662948608,90.59812864677326,0.3629497789019072,0.0,5.387018498053185,15.63252121669448
Mumbai,2024-09-28,19.076,72.8777,30.0,16.5,32.4,24.9,34.2,0.32,28.5,0.0357753047249036,0.0002397932787858,0.0001095810354674,26.325311279296898,24.6813846588135,3.8520435718096233,1007.453994140625,12.2191230970543,90.69678498356362,0.3128175158840532,0.0,4.535666624274805,11.071450004154247
Mumbai,2024-09-29,19.076,72.8777,33.0,18.15,35.64,27.39,37.62,0.35,31.35,0.0345971307782086,0.0001206697393263,5.119416926959765e-05,26.820014572143577,24.441005961100306,2.056587039599559,1009.1737223307292,2.8238028286864,86.83334969523678,0.257864879385365,1.0,5.399277847081809,16.088969791729596
Mumbai,2024-09-30,19.076,72.8777,43.0,23.65,46.44,35.69,49.02,0.45,40.85,0.0346466712653675,0.0002502962993294,0.0001418273276242,27.364987945556663,24.777810668945335,1.0367919382216144,1008.7784830729169,1.0125033603003,85.8103271329427,0.4657769641182779,2.0,6.11336560559461,15.950307690242946
Mumbai,2024-10-01,19.076,72.8777,66.0,36.3,71.28,54.78,75.24,0.69,62.7,0.0391122101090541,0.0002844416661582,0.0001446799537381,27.9969249725342,25.77313321431484,1.3812655774313698,1006.89037109375,0.3769546747207641,87.74422952190177,0.6736890488511909,1.0,6.827453364107411,15.811645588756296
Mumbai,2024-10-02,19.076,72.8777,101.0,55.55,109.08,83.83,115.14,1.06,95.95,0.0403238922560495,0.0003659679798747,0.0001446799537381,27.90985514322921,25.81798833211263,1.610923525207488,1007.9706722005208,1.5970498322417,88.42576688056569,0.566173399373467,2.0,5.626519892838678,16.238258841670728
Mumbai,2024-10-03,19.076,72.8777,58.0,31.9,62.64,48.14,66.12,0.61,55.1,0.0326545650753569,0.0001219554251292,5.251663686294076e-05,27.60043296813967,24.878270085652673,2.2556000112901144,1008.0026041666669,1.9642534541617,85.14497559493573,0.4586577498957432,0.0,4.425586421569944,16.664872094585164
Mumbai,2024-10-04,19.076,72.8777,54.0,29.7,58.32,44.82,61.56,0.57,51.3,0.0356658958298894,7.970781191744017e-06,4.263377282792954e-05,27.257332102457724,24.705449676513695,1.419418277898296,1008.4299918619791,2.2905072778485,85.98098042577321,0.5119729636000374,0.0,4.00733172606616,11.569802031825963
Mumbai,2024-10-05,19.076,72.8777,54.0,29.7,58.32,44.82,61.56,0.57,51.3,0.0386329429061541,0.0003925980969028,0.0001196689756507,27.20871823628744,23.871263758341513,0.7986258374456059,1008.7157063802084,0.7222182055670601,82.02102729834331,0.417838071874046,0.0,5.94289491590937,15.071070659279297
Mumbai,2024-10-06,19.076,72.8777,61.0,33.55,65.88,50.63,69.54,0.64,57.95,0.032369118908644,0.0002134144109429,8.377853988014227e-05,28.03431409200033,24.712385431925497,2.0353386346825655,1008.4547298177084,2.0694971084544,82.19679362492234,0.4082114403435624,0.0,6.166778047418321,13.051561686849707
Mumbai,2024-10-07,19.076,72.8777,116.0,63.8,125.28,96.28,132.24,1.22,110.2,0.044572685861409,0.0003980154344439,0.0001700853721052,29.168661371866904,25.21874580383303,1.0899856544744375,1009.0680192057292,0.1480430364608764,79.31786129960147,0.6758426546017964,0.0,5.184581213818168,15.14104863318451
Mumbai,2024-10-08,19.076,72.8777,115.0,63.25,124.2,95.45,131.1,1.21,109.25,0.044572685861409,0.000436372866969,0.0001700853721052,28.97119166056325,25.740751520792685,0.7607104022073016,1008.7397770182292,0.0262349843751508,82.75623633051039,0.8537643139609068,0.0,7.445864001802533,11.34874775145378
Mumbai,2024-10-10,19.076,72.8777,59.0,32.45,63.72,48.97,67.26,0.62,56.05,0.044572685861409,0.0003323992641362,0.0001455422181584,27.54971847534182,24.691969172159872,1.6329543566073312,1005.5948942057292,1.8458946214536,84.45309917732921,0.4842981453069981,0.0,5.05532552274188,16.54915779540606
Mumbai,2024-10-11,19.076,72.8777,55.0,30.25,59.4,45.65,62.7,0.58,52.25,0.0358059336648047,0.000333517326689,8.83581046422272e-05,27.707352574666345,24.597204462687216,0.3635744901551802,1005.6304280598956,6.2762222368633,83.20558074696466,0.5637826427667751,2.0,4.84761523816186,16.216792186317267
Mumbai,2024-10-12,19.076,72.8777,68.0,37.4,73.44,56.44,77.52,0.71,64.6,0.0342573809150929,0.000333517326689,7.658051764542437e-05,27.612149175008145,25.000251388549827,0.604963522879352,1006.7459440104168,15.3569430112838,85.70801353426131,0.6432671402265523,0.0,4.639904953581841,15.884426577228474
